"200925","2018-02-19 08:53:37","2018-02-19","20:00","26","CLASS"
"200926","2018-02-19 08:53:37","2018-02-19","20:30","26","CLASS"
"200927","2018-02-19 08:53:55","2018-02-19","09:00","26","Interviews"
"200928","2018-02-19 08:53:55","2018-02-19","09:30","26","Interviews"
"200929","2018-02-19 08:53:55","2018-02-19","10:00","26","Interviews"
"200930","2018-02-19 08:53:55","2018-02-19","10:30","26","Interviews"
"200931","2018-02-19 08:53:55","2018-02-19","11:00","26","Interviews"
"200932","2018-02-19 08:53:55","2018-02-19","11:30","26","Interviews"
"200933","2018-02-19 08:53:55","2018-02-19","12:00","26","Interviews"
"200934","2018-02-19 08:53:55","2018-02-19","12:30","26","Interviews"
"200935","2018-02-19 08:53:55","2018-02-19","13:00","26","Interviews"
"200936","2018-02-19 08:53:55","2018-02-19","13:30","26","Interviews"
"200937","2018-02-19 08:53:55","2018-02-19","14:00","26","Interviews"
"200938","2018-02-19 08:53:55","2018-02-19","14:30","26","Interviews"
"200939","2018-02-19 08:53:55","2018-02-19","15:00","26","Interviews"
"200940","2018-02-19 08:53:55","2018-02-19","15:30","26","Interviews"
"200941","2018-02-19 08:53:55","2018-02-19","16:00","26","Interviews"
"200942","2018-02-19 08:53:55","2018-02-19","16:30","26","Interviews"
"200943","2018-02-19 08:53:55","2018-02-19","17:00","26","Interviews"
"200944","2018-02-19 08:53:55","2018-02-19","17:30","26","Interviews"
"200945","2018-02-19 08:54:12","2018-02-19","09:00","94","Badges"
"200946","2018-02-19 08:54:12","2018-02-19","09:30","94","Badges"
"200947","2018-02-19 08:54:12","2018-02-19","10:00","94","Badges"
"200948","2018-02-19 08:54:12","2018-02-19","10:30","94","Badges"
"200949","2018-02-19 08:54:12","2018-02-19","11:00","94","Badges"
"200950","2018-02-19 08:54:12","2018-02-19","11:30","94","Badges"
"200951","2018-02-19 08:54:12","2018-02-19","12:00","94","Badges"
"200952","2018-02-19 08:54:12","2018-02-19","12:30","94","Badges"
"200953","2018-02-19 08:54:12","2018-02-19","13:00","94","Badges"
"200954","2018-02-19 08:54:12","2018-02-19","13:30","94","Badges"
"200955","2018-02-19 08:54:12","2018-02-19","14:00","94","Badges"
"200956","2018-02-19 08:54:12","2018-02-19","14:30","94","Badges"
"200957","2018-02-19 08:54:12","2018-02-19","15:00","94","Badges"
"200958","2018-02-19 08:54:12","2018-02-19","15:30","94","Badges"
"200959","2018-02-19 08:54:12","2018-02-19","16:00","94","Badges"
"200960","2018-02-19 08:54:12","2018-02-19","16:30","94","Badges"
"200961","2018-02-19 08:54:12","2018-02-19","17:00","94","Badges"
"200962","2018-02-19 08:54:12","2018-02-19","17:30","94","Badges"
"200963","2018-02-19 08:54:39","2018-02-19","09:00","95","Medical"
"200964","2018-02-19 08:54:39","2018-02-19","09:30","95","Medical"
"200965","2018-02-19 08:54:39","2018-02-19","10:00","95","Medical"
"200966","2018-02-19 08:54:39","2018-02-19","10:30","95","Medical"
"200967","2018-02-19 08:54:39","2018-02-19","11:00","95","Medical"
"200968","2018-02-19 08:54:39","2018-02-19","11:30","95","Medical"
"200969","2018-02-19 08:54:39","2018-02-19","12:00","95","Medical"
"200970","2018-02-19 08:54:39","2018-02-19","12:30","95","Medical"
"200971","2018-02-19 08:54:39","2018-02-19","13:00","95","Medical"
"200972","2018-02-19 08:54:39","2018-02-19","13:30","95","Medical"
"200973","2018-02-19 08:54:39","2018-02-19","14:00","95","Medical"
"200974","2018-02-19 08:54:39","2018-02-19","14:30","95","Medical"
"200975","2018-02-19 08:54:39","2018-02-19","15:00","95","Medical"
"200976","2018-02-19 08:54:39","2018-02-19","15:30","95","Medical"
"200977","2018-02-19 08:54:39","2018-02-19","16:00","95","Medical"
"200978","2018-02-19 08:54:39","2018-02-19","16:30","95","Medical"
"200979","2018-02-19 08:54:39","2018-02-19","17:00","95","Medical"
"200980","2018-02-19 08:54:39","2018-02-19","17:30","95","Medical"
"200981","2018-02-19 08:54:46","2018-02-19","09:00","96","Medical"
"200982","2018-02-19 08:54:46","2018-02-19","09:30","96","Medical"
"200983","2018-02-19 08:54:46","2018-02-19","10:00","96","Medical"
"200984","2018-02-19 08:54:46","2018-02-19","10:30","96","Medical"
"200985","2018-02-19 08:54:46","2018-02-19","11:00","96","Medical"
"200986","2018-02-19 08:54:46","2018-02-19","11:30","96","Medical"
"200987","2018-02-19 08:54:46","2018-02-19","12:00","96","Medical"
"200988","2018-02-19 08:54:46","2018-02-19","12:30","96","Medical"
"200989","2018-02-19 08:54:46","2018-02-19","13:00","96","Medical"
"200990","2018-02-19 08:54:46","2018-02-19","13:30","96","Medical"
"200991","2018-02-19 08:54:46","2018-02-19","14:00","96","Medical"
"200992","2018-02-19 08:54:46","2018-02-19","14:30","96","Medical"
"200993","2018-02-19 08:54:46","2018-02-19","15:00","96","Medical"
"200994","2018-02-19 08:54:46","2018-02-19","15:30","96","Medical"
"200995","2018-02-19 08:54:46","2018-02-19","16:00","96","Medical"
"200996","2018-02-19 08:54:46","2018-02-19","16:30","96","Medical"
"200997","2018-02-19 08:54:46","2018-02-19","17:00","96","Medical"
"200998","2018-02-19 08:54:46","2018-02-19","17:30","96","Medical"
"200999","2018-02-19 08:54:53","2018-02-19","09:00","97","Medical"
"201000","2018-02-19 08:54:53","2018-02-19","09:30","97","Medical"
"201001","2018-02-19 08:54:53","2018-02-19","10:00","97","Medical"
"201002","2018-02-19 08:54:53","2018-02-19","10:30","97","Medical"
"201003","2018-02-19 08:54:53","2018-02-19","11:00","97","Medical"
"201004","2018-02-19 08:54:53","2018-02-19","11:30","97","Medical"
"201005","2018-02-19 08:54:53","2018-02-19","12:00","97","Medical"
"201006","2018-02-19 08:54:53","2018-02-19","12:30","97","Medical"
"201007","2018-02-19 08:54:53","2018-02-19","13:00","97","Medical"
"201008","2018-02-19 08:54:53","2018-02-19","13:30","97","Medical"
"201009","2018-02-19 08:54:53","2018-02-19","14:00","97","Medical"
"201010","2018-02-19 08:54:53","2018-02-19","14:30","97","Medical"
"201011","2018-02-19 08:54:53","2018-02-19","15:00","97","Medical"
"201012","2018-02-19 08:54:53","2018-02-19","15:30","97","Medical"
"201013","2018-02-19 08:54:53","2018-02-19","16:00","97","Medical"
"201014","2018-02-19 08:54:53","2018-02-19","16:30","97","Medical"
"201015","2018-02-19 08:54:53","2018-02-19","17:00","97","Medical"
"201016","2018-02-19 08:54:53","2018-02-19","17:30","97","Medical"
"201017","2018-02-19 08:55:00","2018-02-19","09:00","98","Medical"
"201018","2018-02-19 08:55:00","2018-02-19","09:30","98","Medical"
"201019","2018-02-19 08:55:00","2018-02-19","10:00","98","Medical"
"201020","2018-02-19 08:55:00","2018-02-19","10:30","98","Medical"
"201021","2018-02-19 08:55:00","2018-02-19","11:00","98","Medical"
"201022","2018-02-19 08:55:00","2018-02-19","11:30","98","Medical"
"201023","2018-02-19 08:55:00","2018-02-19","12:00","98","Medical"
"201024","2018-02-19 08:55:00","2018-02-19","12:30","98","Medical"
"201025","2018-02-19 08:55:00","2018-02-19","13:00","98","Medical"
"201026","2018-02-19 08:55:00","2018-02-19","13:30","98","Medical"
"201027","2018-02-19 08:55:00","2018-02-19","14:00","98","Medical"
"201028","2018-02-19 08:55:00","2018-02-19","14:30","98","Medical"
"201029","2018-02-19 08:55:00","2018-02-19","15:00","98","Medical"
"201030","2018-02-19 08:55:00","2018-02-19","15:30","98","Medical"
"201031","2018-02-19 08:55:00","2018-02-19","16:00","98","Medical"
"201032","2018-02-19 08:55:00","2018-02-19","16:30","98","Medical"
"201033","2018-02-19 08:55:00","2018-02-19","17:00","98","Medical"
"201034","2018-02-19 08:55:00","2018-02-19","17:30","98","Medical"
"201035","2018-02-19 08:55:07","2018-02-19","09:00","99","Medical"
"201036","2018-02-19 08:55:07","2018-02-19","09:30","99","Medical"
"201037","2018-02-19 08:55:07","2018-02-19","10:00","99","Medical"
"201038","2018-02-19 08:55:07","2018-02-19","10:30","99","Medical"
"201039","2018-02-19 08:55:07","2018-02-19","11:00","99","Medical"
"201040","2018-02-19 08:55:07","2018-02-19","11:30","99","Medical"
"201041","2018-02-19 08:55:07","2018-02-19","12:00","99","Medical"
"201042","2018-02-19 08:55:07","2018-02-19","12:30","99","Medical"
"201043","2018-02-19 08:55:07","2018-02-19","13:00","99","Medical"
"201044","2018-02-19 08:55:07","2018-02-19","13:30","99","Medical"
"201045","2018-02-19 08:55:07","2018-02-19","14:00","99","Medical"
"201046","2018-02-19 08:55:07","2018-02-19","14:30","99","Medical"
"201047","2018-02-19 08:55:07","2018-02-19","15:00","99","Medical"
"201048","2018-02-19 08:55:07","2018-02-19","15:30","99","Medical"
"201049","2018-02-19 08:55:07","2018-02-19","16:00","99","Medical"
"201050","2018-02-19 08:55:07","2018-02-19","16:30","99","Medical"
"201051","2018-02-19 08:55:07","2018-02-19","17:00","99","Medical"
"201052","2018-02-19 08:55:07","2018-02-19","17:30","99","Medical"
"201053","2018-02-19 08:55:15","2018-02-19","09:00","100","Medical"
"201054","2018-02-19 08:55:15","2018-02-19","09:30","100","Medical"
"201055","2018-02-19 08:55:15","2018-02-19","10:00","100","Medical"
"201056","2018-02-19 08:55:15","2018-02-19","10:30","100","Medical"
"201057","2018-02-19 08:55:15","2018-02-19","11:00","100","Medical"
"201058","2018-02-19 08:55:15","2018-02-19","11:30","100","Medical"
"201059","2018-02-19 08:55:15","2018-02-19","12:00","100","Medical"
"201060","2018-02-19 08:55:15","2018-02-19","12:30","100","Medical"
"201061","2018-02-19 08:55:15","2018-02-19","13:00","100","Medical"
"201062","2018-02-19 08:55:15","2018-02-19","13:30","100","Medical"
"201063","2018-02-19 08:55:15","2018-02-19","14:00","100","Medical"
"201064","2018-02-19 08:55:15","2018-02-19","14:30","100","Medical"
"201065","2018-02-19 08:55:15","2018-02-19","15:00","100","Medical"
"201066","2018-02-19 08:55:15","2018-02-19","15:30","100","Medical"
"201067","2018-02-19 08:55:15","2018-02-19","16:00","100","Medical"
"201068","2018-02-19 08:55:15","2018-02-19","16:30","100","Medical"
"201069","2018-02-19 08:55:15","2018-02-19","17:00","100","Medical"
"201070","2018-02-19 08:55:15","2018-02-19","17:30","100","Medical"
"201431","2018-02-19 08:55:55","2018-02-19","09:00","101","Medical"
"201432","2018-02-19 08:55:55","2018-02-19","09:30","101","Medical"
"201433","2018-02-19 08:55:55","2018-02-19","10:00","101","Medical"
"201434","2018-02-19 08:55:55","2018-02-19","10:30","101","Medical"
"201435","2018-02-19 08:55:55","2018-02-19","11:00","101","Medical"
"201436","2018-02-19 08:55:55","2018-02-19","11:30","101","Medical"
"201437","2018-02-19 08:55:55","2018-02-19","12:00","101","Medical"
"201438","2018-02-19 08:55:55","2018-02-19","12:30","101","Medical"
"201439","2018-02-19 08:55:55","2018-02-19","13:00","101","Medical"
"201440","2018-02-19 08:55:55","2018-02-19","13:30","101","Medical"
"201441","2018-02-19 08:55:55","2018-02-19","14:00","101","Medical"
"201442","2018-02-19 08:55:55","2018-02-19","14:30","101","Medical"
"201443","2018-02-19 08:55:55","2018-02-19","15:00","101","Medical"
"201444","2018-02-19 08:55:55","2018-02-19","15:30","101","Medical"
"201445","2018-02-19 08:55:55","2018-02-19","16:00","101","Medical"
"201446","2018-02-19 08:55:55","2018-02-19","16:30","101","Medical"
"201447","2018-02-19 08:55:55","2018-02-19","17:00","101","Medical"
"201448","2018-02-19 08:55:55","2018-02-19","17:30","101","Medical"
"201449","2018-02-19 08:56:10","2018-02-19","09:00","108","Medical"
"201450","2018-02-19 08:56:10","2018-02-19","09:30","108","Medical"
"201451","2018-02-19 08:56:10","2018-02-19","10:00","108","Medical"
"201452","2018-02-19 08:56:10","2018-02-19","10:30","108","Medical"
"201453","2018-02-19 08:56:10","2018-02-19","11:00","108","Medical"
"201454","2018-02-19 08:56:10","2018-02-19","11:30","108","Medical"
"201455","2018-02-19 08:56:10","2018-02-19","12:00","108","Medical"
"201456","2018-02-19 08:56:10","2018-02-19","12:30","108","Medical"
"201457","2018-02-19 08:56:10","2018-02-19","13:00","108","Medical"
"201458","2018-02-19 08:56:10","2018-02-19","13:30","108","Medical"
"201459","2018-02-19 08:56:10","2018-02-19","14:00","108","Medical"
"201460","2018-02-19 08:56:10","2018-02-19","14:30","108","Medical"
"201461","2018-02-19 08:56:10","2018-02-19","15:00","108","Medical"
"201462","2018-02-19 08:56:10","2018-02-19","15:30","108","Medical"
"201463","2018-02-19 08:56:10","2018-02-19","16:00","108","Medical"
"201464","2018-02-19 08:56:10","2018-02-19","16:30","108","Medical"
"201465","2018-02-19 08:56:10","2018-02-19","17:00","108","Medical"
"201466","2018-02-19 08:56:10","2018-02-19","17:30","108","Medical"
"201467","2018-02-19 08:56:21","2018-02-19","09:00","107","Medical"
"201468","2018-02-19 08:56:21","2018-02-19","09:30","107","Medical"
"201469","2018-02-19 08:56:21","2018-02-19","10:00","107","Medical"
"201470","2018-02-19 08:56:21","2018-02-19","10:30","107","Medical"
"201471","2018-02-19 08:56:21","2018-02-19","11:00","107","Medical"
"201472","2018-02-19 08:56:21","2018-02-19","11:30","107","Medical"
"201473","2018-02-19 08:56:21","2018-02-19","12:00","107","Medical"
"201474","2018-02-19 08:56:21","2018-02-19","12:30","107","Medical"
"201475","2018-02-19 08:56:21","2018-02-19","13:00","107","Medical"
"201476","2018-02-19 08:56:21","2018-02-19","13:30","107","Medical"
"201477","2018-02-19 08:56:21","2018-02-19","14:00","107","Medical"
"201478","2018-02-19 08:56:21","2018-02-19","14:30","107","Medical"
"201479","2018-02-19 08:56:21","2018-02-19","15:00","107","Medical"
"201480","2018-02-19 08:56:21","2018-02-19","15:30","107","Medical"
"201481","2018-02-19 08:56:21","2018-02-19","16:00","107","Medical"
"201482","2018-02-19 08:56:21","2018-02-19","16:30","107","Medical"
"201483","2018-02-19 08:56:21","2018-02-19","17:00","107","Medical"
"201484","2018-02-19 08:56:21","2018-02-19","17:30","107","Medical"
"201485","2018-02-19 08:56:28","2018-02-19","09:00","106","Medical"
"201486","2018-02-19 08:56:28","2018-02-19","09:30","106","Medical"
"201487","2018-02-19 08:56:28","2018-02-19","10:00","106","Medical"
"201488","2018-02-19 08:56:28","2018-02-19","10:30","106","Medical"
"201489","2018-02-19 08:56:28","2018-02-19","11:00","106","Medical"
"201490","2018-02-19 08:56:28","2018-02-19","11:30","106","Medical"
"201491","2018-02-19 08:56:28","2018-02-19","12:00","106","Medical"
"201492","2018-02-19 08:56:28","2018-02-19","12:30","106","Medical"
"201493","2018-02-19 08:56:28","2018-02-19","13:00","106","Medical"
"201494","2018-02-19 08:56:28","2018-02-19","13:30","106","Medical"
"201495","2018-02-19 08:56:28","2018-02-19","14:00","106","Medical"
"201496","2018-02-19 08:56:28","2018-02-19","14:30","106","Medical"
"201497","2018-02-19 08:56:28","2018-02-19","15:00","106","Medical"
"201498","2018-02-19 08:56:28","2018-02-19","15:30","106","Medical"
"201499","2018-02-19 08:56:28","2018-02-19","16:00","106","Medical"
"201500","2018-02-19 08:56:28","2018-02-19","16:30","106","Medical"
"201501","2018-02-19 08:56:28","2018-02-19","17:00","106","Medical"
"201502","2018-02-19 08:56:28","2018-02-19","17:30","106","Medical"
"201504","2018-02-19 08:56:42","2018-02-19","09:00","102","Medical"
"201505","2018-02-19 08:56:42","2018-02-19","09:30","102","Medical"
"201506","2018-02-19 08:56:42","2018-02-19","10:00","102","Medical"
"201507","2018-02-19 08:56:42","2018-02-19","10:30","102","Medical"
"201508","2018-02-19 08:56:42","2018-02-19","11:00","102","Medical"
"201509","2018-02-19 08:56:42","2018-02-19","11:30","102","Medical"
"201510","2018-02-19 08:56:42","2018-02-19","12:00","102","Medical"
"201511","2018-02-19 08:56:42","2018-02-19","12:30","102","Medical"
"201512","2018-02-19 08:56:42","2018-02-19","13:00","102","Medical"
"201513","2018-02-19 08:56:42","2018-02-19","13:30","102","Medical"
"201514","2018-02-19 08:56:42","2018-02-19","14:00","102","Medical"
"201515","2018-02-19 08:56:42","2018-02-19","14:30","102","Medical"
"201516","2018-02-19 08:56:42","2018-02-19","15:00","102","Medical"
"201517","2018-02-19 08:56:42","2018-02-19","15:30","102","Medical"
"201518","2018-02-19 08:56:42","2018-02-19","16:00","102","Medical"
"201519","2018-02-19 08:56:42","2018-02-19","16:30","102","Medical"
"201520","2018-02-19 08:56:42","2018-02-19","17:00","102","Medical"
"201521","2018-02-19 08:56:42","2018-02-19","17:30","102","Medical"
"201522","2018-02-19 08:56:53","2018-02-19","09:00","103","Medical"
"201523","2018-02-19 08:56:53","2018-02-19","09:30","103","Medical"
"201524","2018-02-19 08:56:53","2018-02-19","10:00","103","Medical"
"201525","2018-02-19 08:56:53","2018-02-19","10:30","103","Medical"
"201526","2018-02-19 08:56:53","2018-02-19","11:00","103","Medical"
"201527","2018-02-19 08:56:53","2018-02-19","11:30","103","Medical"
"201528","2018-02-19 08:56:53","2018-02-19","12:00","103","Medical"
"201529","2018-02-19 08:56:53","2018-02-19","12:30","103","Medical"
"201530","2018-02-19 08:56:53","2018-02-19","13:00","103","Medical"
"201531","2018-02-19 08:56:53","2018-02-19","13:30","103","Medical"
"201532","2018-02-19 08:56:53","2018-02-19","14:00","103","Medical"
"201533","2018-02-19 08:56:53","2018-02-19","14:30","103","Medical"
"201534","2018-02-19 08:56:53","2018-02-19","15:00","103","Medical"
"201535","2018-02-19 08:56:53","2018-02-19","15:30","103","Medical"
"201536","2018-02-19 08:56:53","2018-02-19","16:00","103","Medical"
"201537","2018-02-19 08:56:53","2018-02-19","16:30","103","Medical"
"201538","2018-02-19 08:56:53","2018-02-19","17:00","103","Medical"
"201539","2018-02-19 08:56:53","2018-02-19","17:30","103","Medical"
"201540","2018-02-19 08:57:02","2018-02-19","09:00","104","Medical"
"201541","2018-02-19 08:57:02","2018-02-19","09:30","104","Medical"
"201542","2018-02-19 08:57:02","2018-02-19","10:00","104","Medical"
"201543","2018-02-19 08:57:02","2018-02-19","10:30","104","Medical"
"201544","2018-02-19 08:57:02","2018-02-19","11:00","104","Medical"
"201545","2018-02-19 08:57:02","2018-02-19","11:30","104","Medical"
"201546","2018-02-19 08:57:02","2018-02-19","12:00","104","Medical"
"201547","2018-02-19 08:57:02","2018-02-19","12:30","104","Medical"
"201548","2018-02-19 08:57:02","2018-02-19","13:00","104","Medical"
"201549","2018-02-19 08:57:02","2018-02-19","13:30","104","Medical"
"201550","2018-02-19 08:57:02","2018-02-19","14:00","104","Medical"
"201551","2018-02-19 08:57:02","2018-02-19","14:30","104","Medical"
"201552","2018-02-19 08:57:02","2018-02-19","15:00","104","Medical"
"201553","2018-02-19 08:57:02","2018-02-19","15:30","104","Medical"
"201554","2018-02-19 08:57:02","2018-02-19","16:00","104","Medical"
"201555","2018-02-19 08:57:02","2018-02-19","16:30","104","Medical"
"201556","2018-02-19 08:57:02","2018-02-19","17:00","104","Medical"
"201557","2018-02-19 08:57:02","2018-02-19","17:30","104","Medical"
"201558","2018-02-19 08:57:09","2018-02-19","09:00","105","Medical"
"201559","2018-02-19 08:57:09","2018-02-19","09:30","105","Medical"
"201560","2018-02-19 08:57:09","2018-02-19","10:00","105","Medical"
"201561","2018-02-19 08:57:09","2018-02-19","10:30","105","Medical"
"201562","2018-02-19 08:57:09","2018-02-19","11:00","105","Medical"
"201563","2018-02-19 08:57:09","2018-02-19","11:30","105","Medical"
"201564","2018-02-19 08:57:09","2018-02-19","12:00","105","Medical"
"201565","2018-02-19 08:57:09","2018-02-19","12:30","105","Medical"
"201566","2018-02-19 08:57:09","2018-02-19","13:00","105","Medical"
"201567","2018-02-19 08:57:09","2018-02-19","13:30","105","Medical"
"201568","2018-02-19 08:57:09","2018-02-19","14:00","105","Medical"
"201569","2018-02-19 08:57:09","2018-02-19","14:30","105","Medical"
"201570","2018-02-19 08:57:09","2018-02-19","15:00","105","Medical"
"201571","2018-02-19 08:57:09","2018-02-19","15:30","105","Medical"
"201572","2018-02-19 08:57:09","2018-02-19","16:00","105","Medical"
"201573","2018-02-19 08:57:09","2018-02-19","16:30","105","Medical"
"201574","2018-02-19 08:57:09","2018-02-19","17:00","105","Medical"
"201575","2018-02-19 08:57:09","2018-02-19","17:30","105","Medical"
"201576","2018-02-19 08:57:31","2018-02-19","09:00","109","Uniforms"
